15.148659217248944;0.0205
15.145018954482481;0.02075
15.11797855356809;0.021
15.121038014407628;0.02125
15.119097336902938;0.0215
15.120456520955868;0.02175
15.115115566468265;0.022
15.114774473341983;0.02225
15.121133241478864;0.0225
15.122491870780763;0.02275
15.132250361149527;0.023
15.133608712487009;0.02325
15.163266924695062;0.0235
15.166324997675535;0.02375
15.20098293133028;0.024
15.204040725561152;0.02425
15.135398380270006;0.0245
15.106755895358692;0.02475
15.401413270729073;0.025
15.459470506282996;0.02525
15.17242760192232;0.0255
15.442184557548906;0.02575
14.960141373064609;0.026
14.946498048371282;0.02625
14.76625458337079;0.0265
14.76421097796499;0.02675
14.870567232055743;0.027
14.878623345544908;0.02725
15.066679318334348;0.0275
15.074635150325925;0.02775
15.179390841421501;0.028
15.184046391522937;0.02825
15.217101800532104;0.0285
15.216757068350859;0.02875
15.178112194881072;0.029
15.177767180024606;0.02925
15.142522023683334;0.0295
15.142176725759116;0.02975
15.131831286153822;0.03
15.134885704769326;0.03025
15.146239981507494;0.0305
15.149294116270195;0.03075
15.165648108959305;0.031
15.167001959476693;0.03125
15.178355667724228;0.0315
15.179709233603791;0.03175
15.189362657017254;0.032
15.189015937866488;0.03225
15.19876907605337;0.0325
15.200122071479782;0.03275
15.2130749240476;0.033
15.214427633658698;0.03325
15.234180200214958;0.0335
15.235532623618258;0.03375
15.268484903770482;0.034
15.27153704057351;0.03425
15.326189033929218;0.0345
15.329240883739502;0.03475
15.385592589906237;0.035
15.42364415233131;0.03525
15.323295570916606;0.0355
15.307946845564015;0.03575
15.14769797617542;0.036
15.179048962652713;0.03625
15.37869980489778;0.0365
15.345050502812514;0.03675
15.306401056298807;0.037
15.309451465258547;0.03725
15.31910172959363;0.0375
15.313751849205948;0.03775
15.271801823997395;0.038
15.27145165386987;0.03825
15.211201338725267;0.0385
15.210850878465486;0.03875
15.165500272992421;0.039
15.165249522207978;0.03925
15.136598626014047;0.0395
15.136247584312539;0.03975
15.119296397005353;0.04
15.120645063994393;0.04025
15.115293585181561;0.0405
15.118341960468765;0.04075
15.117990189757911;0.041
15.119338272950904;0.04125
15.127386209949652;0.0415
15.127034000656067;0.04175
15.136681644972061;0.042
15.136429142799539;0.04225
15.149376494040414;0.0425
15.152423698596605;0.04275
15.162070756370024;0.043
15.163417667262586;0.04325
15.176464431176207;0.0435
15.179511048012804;0.04375
15.189157517674294;0.044
15.190503840062604;0.04425
15.200150015079647;0.0445
15.20149604262735;0.04475
15.207841922607633;0.045
15.20758765492242;0.04525
15.213933239473638;0.0455
15.215278676163212;0.04575
15.221623964893071;0.046
15.21796910556514;0.04625
15.222614098081355;0.0465
15.223958942343637;0.04675
15.230303638253927;0.047
15.231648185714155;0.04725
15.241292584626255;0.0475
15.24263683489216;0.04775
15.25238093641381;0.048
15.253724889093142;0.04825
15.265068692832093;0.0485
15.266412347532608;0.04875
15.269355853096624;0.049
15.272399209426084;0.04925
15.270442416422927;0.0495
15.273385473989107;0.04975
15.273128382026567;0.05
15.272771140437253;0.05025
15.279113749123113;0.0505
15.278756207986097;0.05075
15.283498516928155;0.051
15.281440675851243;0.05125
15.286182684657314;0.0515
15.285824543248319;0.05175
15.283866251526215;0.052
15.28680780939296;0.05225
15.284849216750514;0.0525
15.286190473500838;0.05275
15.28423157954589;0.053
15.283872534787632;0.05325
15.286913339128029;0.0535
15.284853992469046;0.05375
15.289594494712652;0.054
15.290934845760809;0.05425
15.288875045515491;0.0545
15.290215093878667;0.05475
15.289954990752307;0.055
15.292894736038384;0.05525
15.292634329638878;0.0555
15.293973771455756;0.05575
15.293613061391001;0.056
15.296652199346589;0.05625
15.301291185224501;0.0565
15.302630018926719;0.05675
15.310668700355222;0.057
15.312007229411998;0.05725
15.319945605999033;0.0575
15.321283830018308;0.05775
15.327621901371813;0.058
15.328959819961543;0.05825
15.336997585689483;0.0585
15.33833519845763;0.05875
15.342972658167975;0.059
15.344309964722514;0.05925
15.352347118023243;0.0595
15.35198411797216;0.05975
15.365020964471267;0.06
15.366357657422565;0.06025
15.377694196728054;0.0605
15.377330582289739;0.06075
15.387066814009627;0.061
15.388402891789724;0.06125
15.386338815532039;0.0615
15.389374585138583;0.06175
15.384010200511364;0.062
15.3853456615524;0.06225
15.375080968163703;0.0625
15.376416120247288;0.06275
15.369351117705174;0.063
15.370685960439381;0.06325
15.368720648351932;0.0635
15.37335518134484;0.06375
15.37638955932014;0.064
15.376023782179852;0.06425
15.364057849826002;0.0645
15.36369176216062;0.06475
15.336725519085737;0.065
15.338059120503388;0.06525
15.321092566315599;0.0655
15.324025856424408;0.06575
15.323758990731854;0.066
15.32509196913997;0.06625
15.329724791550804;0.0665
15.327757457866388;0.06675
15.334089967988772;0.067
15.332022321819995;0.06725
15.340054519262111;0.0675
15.33968656021716;0.06775
15.346018444587198;0.068
15.345750172274268;0.06825
15.362081743180433;0.0685
15.363413157207741;0.06875
15.378044414258254;0.069
15.381075514234022;0.06925
15.397406457037109;0.0695
15.39873724256958;0.06975
15.393367870733492;0.07
15.399698341430911;0.07025
15.384328654563905;0.0705
15.384058810034542;0.07075
15.316988807744893;0.071
15.318318647597028;0.07125
15.423048329493025;0.0715
15.425977853334949;0.07175
15.317307219024888;0.072
15.342036426464913;0.07225
15.409965475557108;0.0725
15.412994366203556;0.07275
15.43602309830634;0.073
15.437351671767544;0.07325
15.446980086489258;0.0735
15.45000834237357;0.07375
15.45633643932257;0.074
15.455964377238356;0.07425
15.445592156023018;0.0745
15.445319775578653;0.07475
15.433247235807363;0.075
15.432974536611244;0.07525
15.422601677892402;0.0755
15.423928659552937;0.07575
15.415255481494958;0.076
15.418282143620571;0.07625
15.416208645831885;0.0765
15.417534988031013;0.07675
15.42226117012007;0.077
15.423587192001168;0.07725
15.429913053576424;0.0775
15.42953875474796;0.07775
15.42256429541789;0.078
15.423889675488347;0.07825
15.41351489486145;0.0785
15.414839953439326;0.07875
15.396164851124102;0.079
15.39748958781791;0.07925
15.385514163422881;0.0795
15.386838577841152;0.07975
15.39146283097486;0.08
15.392786922726138;0.08025
15.405810852997131;0.0805
15.40873462168998;0.08075
15.42345822870683;0.081
15.424781673949823;0.08125
15.44110495732111;0.0815
15.444028078722843;0.08175
15.46205103805717;0.082
15.46337383522625;0.08225
15.481396470132234;0.0825
15.482718942677286;0.08275
15.487341252763557;0.083
15.48536340029322;0.08325
15.481685385168433;0.0835
15.483007207291363;0.08375
15.475928866564178;0.084
15.47725036288905;0.08425
15.471971696168149;0.0845
15.473292866303652;0.08475
15.471213873197733;0.085
15.472534716752573;0.08525
15.470555396870353;0.0855
15.473575913453253;0.08575
15.47149626640346;0.086
15.47281645562316;0.08625
15.475836481014545;0.0865
15.475456342479802;0.08675
15.485176039921127;0.087
15.484795573240714;0.08725
15.49111494234076;0.0875
15.492434147123468;0.08775
15.498753187491037;0.088
15.500072063345673;0.08825
15.503090774589579;0.0885
15.506009321124967;0.08875
15.510727702854048;0.089
15.510345919679029;0.08925
15.513363971502134;0.0895
15.51128185822557;0.08975
15.517599579751561;0.09
15.51731713598233;0.09025
15.523634526820098;0.0905
15.524951752167091;0.09075
15.53126881192554;0.091
15.532585705997676;0.09125
15.537202434285724;0.0915
15.536818996691927;0.09175
15.533135393118517;0.092
15.536151623467735;0.09225
15.529167687641827;0.0925
15.530483585543028;0.09275
15.520099317073589;0.093
15.521414882135758;0.09325
15.509430280631788;0.0935
15.510745512463927;0.09375
15.502060577534433;0.094
15.503375475745562;0.09425
15.497990206999578;0.0945
15.501004771198735;0.09475
15.505619168245307;0.095
15.503633398041552;0.09525
15.50994746048975;0.0955
15.509561355492158;0.09575
15.514175082951063;0.096
15.510488642768733;0.09625
15.513502034847448;0.0965
15.513115259089492;0.09675
15.512828315397146;0.097
15.514141203672693;0.09725
15.513753923818427;0.0975
15.515066475736631;0.09775
15.518078859329606;0.098
15.519391074499637;0.09825
15.524003121149029;0.0985
15.52531499918008;0.09875
15.524926708495096;0.099
15.526238248996373;0.09925
15.530949620586226;0.0995
15.53056082316696;0.09975
15.526871856640888;0.1
15.529882720910326;0.10025
15.527793415877591;0.1005
15.527503941445001;0.10075
15.512114297514879;0.101
15.513424483989546;0.10125
15.508034500771336;0.1015
15.509344347762568;0.10175
15.512354024865584;0.102
15.51536353198271;0.10225
15.51997286901629;0.1025
15.521282035868657;0.10275
15.530891032442158;0.103
15.532199858639132;0.10325
15.538508514361927;0.1035
15.539816999512897;0.10375
15.54452531399439;0.104
15.547433457708761;0.10425
15.562141430558368;0.1045
15.563449232445567;0.10475
15.571356863272724;0.105
15.571064322942204;0.10525
15.56397161135637;0.1055
15.565278728417596;0.10575
15.509985674028252;0.106
15.507892448090711;0.10625
15.424199050507358;0.1065
15.422205481180566;0.10675
15.45521174001272;0.107
15.461517826906205;0.10725
15.571123741763408;0.1075
15.577429484486725;0.10775
15.658735054978543;0.108
15.66174045314126;0.10825
15.671345678877277;0.1085
15.66265073208899;0.10875
15.630655612678808;0.109
15.631960320549135;0.10925
15.61656485560238;0.1095
15.617869217740955;0.10975
15.612473406867279;0.11
15.615477422883762;0.11025
15.613481265692826;0.1105
15.613084935196897;0.11075
15.622688431298396;0.111
15.623991753899757;0.11125
15.630294902903405;0.1115
15.629997878211777;0.11175
15.636300679727304;0.112
15.63760330735243;0.11225
15.657205760989598;0.1125
15.673508040541249;0.11275
15.656510145909829;0.113
15.607812076997792;0.11325
15.76071383370759;0.1135
15.872015415941675;0.11375
15.585016823602508;0.114
15.82961805659255;0.11425
15.417619114814265;0.1145
15.402219998170118;0.11475
15.348520706562581;0.115
15.351521239894126;0.11525
15.501121598067227;0.1155
15.50582178098436;0.11575
15.55542178854801;0.116
15.558421620660658;0.11625
15.574721277224793;0.1165
15.5760207581429;0.11675
15.587320063317472;0.117
15.588619192651006;0.11725
15.583218146045999;0.1175
15.584516923404951;0.11775
15.59081552463037;0.118
15.587113949624756;0.11825
15.586712198290623;0.1185
15.58971027053048;0.11875
15.597708166246845;0.119
15.599005885342233;0.11925
15.610303427719169;0.1195
15.609900793280174;0.11975
15.617897981927776;0.12
15.619194993564502;0.12025
15.623791828092891;0.1205
15.625088485415471;0.12075
15.629684965434787;0.121
15.629381268053377;0.12125
15.627277393173786;0.1215
15.628573340698562;0.12175
15.633269110530255;0.122
15.63456470257142;0.12225
15.644160116724612;0.1225
15.64715535289239;0.12275
15.653450410977321;0.123
15.656345290881962;0.12325
15.667639992508885;0.1235
15.668934515760666;0.12375
15.683628860539875;0.124
15.68492302674909;0.12425
15.691217014290892;0.1245
15.692510823067865;0.12475
15.680404452982595;0.125
15.681697903937671;0.12525
15.65299117583569;0.1255
15.652684268579241;0.12575
15.623977182070929;0.126
15.625269916213352;0.12625
15.609862470909114;0.1265
15.609454846060828;0.12675
15.615747041571103;0.127
15.618739057342554;0.12725
15.633330893277797;0.1275
15.63462254927945;0.12775
15.642614025250143;0.128
15.643905321092502;0.12825
15.64689643670915;0.1285
15.646487372002728;0.12875
15.642778126875866;0.129
15.645768701231209;0.12925
15.643659094971396;0.1295
15.644949307999074;0.12975
15.64963934021689;0.13
15.652529191527497;0.13025
15.658818861833554;0.1305
15.660108351037714;0.13075
15.66809765904264;0.131
15.669386785751;0.13125
15.67397573106546;0.1315
15.675264494888687;0.13175
15.68325307712336;0.132
15.684541477672159;0.13225
15.690829696437758;0.1325
15.690417733322848;0.13275
15.696705588230113;0.133
15.697993261062242;0.13325
15.694280751721932;0.1335
15.69556806011188;0.13375
15.695255186134785;0.134
15.698142129693352;0.13425
15.689428890690284;0.1345
15.690715469028298;0.13475
15.6854018646101;0.135
15.686688077338415;0.13525
15.681274107115957;0.1355
15.68255995384545;0.13575
15.678845617429625;0.136
15.681831097771207;0.13625
15.679716394772932;0.1365
15.681001508337538;0.13675
15.67898643836776;0.137
15.680271184766347;0.13725
15.684855747436044;0.1375
15.686140126279602;0.13775
15.69582432119977;0.138
15.69710833209931;0.13825
15.708392158880981;0.1385
15.709675801447544;0.13875
15.71595925970177;0.139
15.717242533546427;0.13925
15.71512562288429;0.1395
15.719808527618133;0.13975
15.722691247650744;0.14
15.7223737828849;0.14025
15.72695613322339;0.1405
15.726538298569006;0.14075
15.73122027882454;0.141
15.732502073892796;0.14125
15.735383683676568;0.1415
15.735065108078665;0.14175
15.732946347001896;0.142
15.734227400349068;0.14225
15.728908268023;0.1425
15.733488949926507;0.14275
15.744769445962415;0.143
15.747749756033548;0.14325
15.755629880042735;0.1435
15.758609817892808;0.14375
15.764889569486604;0.144
15.766169134726963;0.14425
15.774148513516726;0.1445
15.775427705758743;0.14475
15.78830671135586;0.145
15.787985530210932;0.14525
15.804264162226819;0.1455
15.80714260730638;0.14575
15.826820865352477;0.146
15.829698936267983;0.14625
15.859376819955765;0.1465
15.8622545163187;0.14675
15.908532025259667;0.147
15.91320934668155;0.14725
15.95778648048723;0.1475
15.979063426579597;0.14775
15.84864018486155;0.148
15.83661675523598;0.14825
15.74789313760579;0.1485
15.825869331873879;0.14875
15.873745337943161;0.149
15.871721155716546;0.14925
15.916296785096947;0.1495
15.919272225987282;0.14975
15.937247478290475;0.15
15.931822541909451;0.15025
15.881397416747138;0.1505
15.879372102706471;0.15075
15.80564659969039;0.151
15.805220907601827;0.15125
15.751495026343733;0.1515
15.752768955819052;0.15175
15.725742695930741;0.152
15.72701624658175;0.15225
15.70828960767504;0.1525
15.709562779113574;0.15275
15.704135760800316;0.153
15.70540855263824;0.15325
15.70338115453032;0.1535
15.706353566379528;0.15375
15.714225788088852;0.154
15.715497819561273;0.15425
15.723469660699783;0.1545
15.72474131140737;0.15475
15.73771277158704;0.155
15.738984041141782;0.15525
15.750255119974605;0.1555
15.75152600798852;0.15575
15.767796705086536;0.156
15.770667211171666;0.15625
15.795337526146932;0.1565
15.798207649915355;0.15675
15.814477582379967;0.157
15.815747323443794;0.15725
15.808716873009871;0.1575
15.80998623098124;0.15775
15.802955397260938;0.158
15.804224371752015;0.15825
15.800493154357522;0.1585
15.80176174498051;0.15875
15.798030143524034;0.159
15.799298349891163;0.15925
15.80556636398496;0.1595
15.80683418570849;0.15975
15.808101814964832;0.16
15.81266925165706;0.16025
15.812236495688257;0.1605
15.820203546961505;0.16075
15.821470405379898;0.161
15.829437070846522;0.16125
15.82900354326448;0.1615
15.835269822536873;0.16175
15.836535908566802;0.162
15.842801801257373;0.16225
15.844067500511706;0.1625
15.852033006232915;0.16275
15.85159831832412;0.163
15.857863436688444;0.16325
15.857428361229015;0.1635
15.862093091848973;0.16375
15.861657628451443;0.164
15.864621970939577;0.16425
15.864186119216509;0.1645
15.8604500731854;0.16475
15.865013832749389;0.165
15.86297739781164;0.16525
15.867540768275314;0.1655
15.873803944043573;0.16575
15.873466925019585;0.166
15.879729711106524;0.16625
15.88099230220757;0.1665
15.880554698225902;0.16675
15.883516899064702;0.167
15.891378904627162;0.16725
15.892640714816476;0.1675
15.900602329535836;0.16775
15.901863748688449;0.168
15.908124972177516;0.16825
15.909385999906249;0.1685
15.920646831777862;0.16875
15.921907467695572;0.169
15.9314679075626;0.16925
15.932728151282173;0.1695
15.943988198757522;0.16975
15.946948049891876;0.17
15.96320770458848;0.17025
15.966167162750576;0.1705
16.022426424281406;0.17075
16.05028548908422;0.171
15.86824435706228;0.17125
15.847803028118843;0.1715
15.865761502157167;0.17175
15.868719779080523;0.172
15.899977858792186;0.17225
15.90283574119543;0.1725
15.91749342619353;0.17275
15.91875091368978;0.173
15.925008203587458;0.17325
15.924565295789865;0.1735
15.927522190200294;0.17375
15.92877888672205;0.174
15.925035385258433;0.17425
15.926291685712759;0.1745
15.930847787988334;0.17475
15.932103691988482;0.175
15.940059397616528;0.17525
15.942914904775792;0.1755
15.94757021336961;0.17575
15.948825323301318;0.176
15.94668023447425;0.17625
15.952934946791757;0.1765
15.957589460157182;0.17675
15.95714377447388;0.177
15.961697889645208;0.17725
15.961351805574527;0.1775
15.965905522165198;0.17775
15.9671590393206;0.178
15.976712356944098;0.17825
15.97796547493908;0.1785
15.990918393208922;0.17875
15.992171111657013;0.179
16.001723630186746;0.17925
16.00467594870151;0.1795
16.00922806710472;0.17975
16.008879985299767;0.18
16.005131703190067;0.18025
16.00798322067903;0.1805
16.00423453767008;0.18075
16.00718565406663;0.181
16.000136569772113;0.18125
16.00138728468996;0.1815
15.999237798723609;0.18175
16.002188111776494;0.182
15.995138223752063;0.18225
15.996388134553763;0.1825
15.992637844085053;0.18275
15.992187352249381;0.183
15.985136658950216;0.18325
15.986385764091024;0.1835
15.99423466757528;0.18375
15.995483369306449;0.184
16.00013186918802;0.18425
15.99968016712348;0.1845
16.00422826301631;0.18475
16.002176156770005;0.185
16.006723848288072;0.18525
16.007971337474;0.1855
16.014218624231304;0.18575
16.0154657084635;0.186
16.025112590074098;0.18625
16.026359268966623;0.1865
16.03420574504459;0.18675
16.037152018211543;0.187
16.046698088371013;0.18725
16.049643955426532;0.1875
16.06418961928165;0.18775
16.067135079839908;0.188
16.063380337004865;0.18825
16.06632539068008;0.1885
16.075870240769113;0.18875
16.07711488717553;0.189
16.0683593298029;0.18925
16.0679035685548;0.1895
16.050847603334812;0.18975
16.05209143404652;0.19
16.030035060593516;0.19025
16.02957848287939;0.1905
16.01752170080774;0.19075
16.017064714282178;0.191
15.940007523206305;0.19125
15.926250127483733;0.1915
15.949092527018086;0.19175
15.95203472171298;0.192
15.978276711472045;0.19225
15.979518496198914;0.1925
16.024060075797216;0.19275
16.0270014501706;0.193
16.09324261922271;0.19325
16.094483582857194;0.1935
16.112424340977707;0.19375
16.11526489348791;0.194
16.09820524029147;0.19425
16.097745381292054;0.1945
16.065685316393335;0.19475
16.06522504549899;0.195
16.048164568512707;0.19525
16.047703885338173;0.1955
16.04234299587908;0.19575
16.043581900039122;0.196
16.04142059772201;0.19625
16.044359088831445;0.1965
16.030597373271142;0.19675
16.03013545094482;0.197
16.01477332175619;0.19725
16.011010985608994;0.1975
16.033848442406956;0.19775
16.038485692053808;0.198
16.134722734453295;0.19825
16.13925956950916;0.1985
16.19049619712516;0.19875
16.193432617205044;0.199
16.211268829652578;0.19925
16.210904834371522;0.1995
16.142140631265647;0.19975
16.398376220238728;0.2
16.11961160119455;0.20025
16.115846774036893;0.2005
16.38538173866954;0.20075
16.188316494996297;0.201
15.904551042920959;0.20125
15.84908538234733;0.2015
15.907019513179215;0.20175
15.911553435320435;0.202
15.987787148674805;0.20225
15.992320653146152;0.2025
16.0302539486383;0.20275
16.033187035055086;0.203
16.049419912300344;0.20325
16.050652580277927;0.2035
16.063485038891674;0.20375
16.064717288045443;0.204
16.07434932764309;0.20425
16.075581157588484;0.2045
16.07341277778549;0.20475
16.07634418813798;0.205
16.06757538854983;0.20525
16.067106378924933;0.2055
16.06003715916717;0.20575
16.061267729180432;0.206
16.069198088868625;0.20625
16.068728238135648;0.2065
16.07495817688541;0.20675
16.076187905021825;0.207
16.079117422448814;0.20725
16.080346729070293;0.2075
16.0781758247902;0.20775
16.07940470951246;0.208
16.06903338314102;0.20825
16.06856184557982;0.2085
16.044790096732804;0.20875
16.046018136503935;0.209
16.030545964797167;0.20925
16.031773581516465;0.2095
16.026400986565797;0.20975
16.02762817984914;0.21
16.025455161270475;0.21025
16.02838193073378;0.2105
16.026308488143048;0.21075
16.027534833402278;0.211
16.01536096641546;0.21125
16.01658688708661;0.2115
16.009512595319734;0.21175
16.010738091018847;0.212
16.00526337408797;0.21225
16.006488444431128;0.2125
16.00271330195235;0.21275
16.003937946555677;0.213
16.001862378145148;0.21325
16.00478659662481;0.2135
16.00261060189871;0.21375
16.00223439387091;0.214
16.006757972445477;0.21425
16.009681337526466;0.2145
16.020904489017955;0.21475
16.023727426824024;0.215
16.036650150848754;0.21525
16.037872660996236;0.2155
16.03239495717056;0.21575
16.033617039275825;0.216
16.023238907216133;0.21625
16.024460560895594;0.2165
16.00568200021833;0.21675
16.005203225088454;0.217
15.99312423541009;0.21725
15.99434503108737;0.2175
15.98886561202443;0.21775
15.99178597812541;0.218
15.986306129294459;0.21825
15.987526065435723;0.2185
15.972045786453364;0.21875
15.971665292251542;0.219
15.942884582734425;0.21925
15.942403657806189;0.2195
15.910322517371002;0.21975
15.911541161333057;0.22
15.88775958959654;0.22025
15.887277802065645;0.2205
15.876795798644572;0.22075
15.876413579237523;0.221
15.880931143748716;0.22125
15.880448492082357;0.2215
15.88666562414267;0.22175
15.884582539833886;0.222
15.889099239060233;0.22225
15.89031572172595;0.2225
15.894931987735278;0.22275
15.894448036992465;0.223
15.892363869401766;0.22325
15.893579484867438;0.2235
15.901394883293747;0.22375
15.902610064584964;0.224
15.910525028645358;0.22425
15.910039775379218;0.2245
15.921254304690825;0.22475
15.920868616484471;0.225
15.927082710664454;0.22525
15.928296587135078;0.2255
15.93781024580065;0.22575
15.93902368656548;0.226
15.950236909333892;0.22625
15.951449914010208;0.2265
15.96936270049876;0.22675
15.97057526870388;0.227
15.985087618529912;0.22725
15.987999749881201;0.2275
16.012511662662103;0.22775
16.015423356776967;0.228
16.048234832130166;0.22825
16.049446088626063;0.2285
16.089057126169035;0.22875
16.09026794466346;0.229
16.136478544013723;0.22925
16.139288924124216;0.2295
16.178899084899335;0.22975
16.180109026243485;0.23
16.20131874806107;0.23025
16.202528250256503;0.2305
16.210337532734204;0.23075
16.2115465953986;0.231
16.22115543815412;0.23125
16.2189640609052;0.2315
16.22517246355628;0.23175
16.226380646011805;0.232
16.23258860817623;0.23225
16.233796349954016;0.2325
16.241703871249623;0.23275
16.24121117196752;0.233
16.250818252012188;0.23325
16.252025111288102;0.2335
16.25983174969975;0.23375
16.261038167151625;0.234
16.26724436354823;0.23425
16.268450338794057;0.2345
16.274656092793624;0.23475
16.275861625451448;0.235
16.28706693667204;0.23525
16.288272026359937;0.2355
16.294476894419663;0.23575
16.295681540755762;0.236
16.301885965272774;0.23625
16.304790167875254;0.2365
16.31269414846775;0.23675
16.31389790695482;0.237
16.320101443241043;0.23725
16.32130475723098;0.2375
16.324107848829215;0.23775
16.323710717940337;0.238
16.326513364468923;0.23825
16.326115788319576;0.2385
16.3323179893969;0.23875
16.333519967605493;0.239
16.34302172284998;0.23925
16.34422325503497;0.2395
16.35542456406509;0.23975
16.354925649844972;0.24
16.37112651227925;0.24025
16.372327151272568;0.2405
16.386927566729575;0.24075
16.388127758554923;0.241
16.39932772665327;0.24125
16.40052747092928;0.2415
16.408326991287634;0.24175
16.409526287633;0.242
16.41572535987006;0.24225
16.41862420790351;0.2425
16.414822831638038;0.24275
16.414321230978352;0.243
16.422219405829154;0.24325
16.423417356095154;0.2435
16.429615081681078;0.24375
16.43081258249164;0.244
16.437009858431583;0.24425
16.43990690940563;0.2445
16.449403735318533;0.24475
16.450600336075038;0.245
16.45679671157989;0.24525
16.456292861737865;0.2455
16.465888786453718;0.24575
16.46708448563222;0.246
16.486579959178155;0.24625
16.489475206996303;0.2465
16.510670228991454;0.24675
16.51346502506841;0.247
16.54805959513196;0.24725
16.550853939086924;0.2475
16.618748056838108;0.24775
16.619941948290336;0.248
16.666135613348434;0.24825
16.64902905191723;0.2485
16.370222263901567;0.24875
16.36141524920629;0.249
16.402608007736237;0.24925
16.377100539396274;0.2495
16.458292844091268;0.24975
16.389484921726076;0.25
16.465676772205576;0.25025
16.546868395434654;0.2505
16.549759791318188;0.25075
16.560950959761072;0.251
16.55874190066821;0.25125
16.5216326139445;0.2515
16.519523099494858;0.25175
16.4773133572242;0.252
16.478503387037446;0.25225
16.453093188839528;0.2525
16.454282762535378;0.25275
16.445472108029943;0.253
16.444961225228163;0.25325
16.439450114034997;0.2535
16.442338774355402;0.25375
16.438527206094346;0.254
16.439715409156797;0.25425
16.43760338344774;0.2545
16.438791128872158;0.25475
16.434978645335033;0.255
16.437765932741375;0.25525
16.435652990996175;0.2555
16.436839820004447;0.25575
16.439726419671214;0.256
16.442512789901482;0.25625
16.44039893060029;0.2565
16.44328484167267;0.25675
16.43947052302366;0.257
16.442255974558307;0.25725
16.445141196181666;0.2575
16.444626187798796;0.25775
16.447510949314758;0.258
16.448695480634626;0.25825
16.44657978166348;0.2585
16.4477638523064;0.25875
16.443947692468484;0.259
16.44513130205482;0.25925
16.44291468097051;0.2595
16.44409782912067;0.25975
16.44028074641041;0.26
16.443163432744853;0.26025
16.441045888029127;0.2605
16.445528112168372;0.26075
16.45501010506772;0.261
16.456191866632327;0.26125
16.467373396767336;0.2615
16.468554695377914;0.26175
16.478135762369227;0.262
16.47931659764644;0.26225
16.48209720111474;0.2625
16.483277572679313;0.26275
16.48785771224534;0.263
16.48733761971803;0.26325
16.48681729500258;0.2635
16.489696738004206;0.26375
16.487575948628123;0.264
16.49035492677955;0.26425
16.481533672363724;0.2645
16.482712185285877;0.26475
16.475590465451248;0.265
16.476768512765098;0.26525
16.45964632713267;0.2655
16.460823908459233;0.26575
16.452001256650053;0.266
16.451478371610403;0.26625
16.44435525324557;0.2665
16.445531901460832;0.26675
16.441708316161492;0.267
16.444484497252848;0.26725
16.447360444640207;0.2675
16.448536158228883;0.26775
16.454711637924195;0.268
16.45588688363147;0.26825
16.460361895256042;0.2685
16.461536672703247;0.26875
16.46111121587844;0.269
16.462285524686962;0.26925
16.460059599034178;0.2695
16.462933438825456;0.26975
16.459107043966164;0.27
16.460280414361684;0.27025
16.4581535499174;0.2705
16.4593264505387;0.27075
16.455499116130987;0.271
16.45667154659967;0.27125
16.461143741850147;0.2715
16.45731570178785;0.27175
16.456787426318193;0.272
16.45795891534662;0.27225
16.457530168778554;0.2725
16.458701186519452;0.27275
16.463171968474757;0.273
16.46434251454993;0.27325
16.460512824650436;0.2735
16.461682898681744;0.27375
16.45455273654933;0.274
16.457322338158683;0.27425
16.453491703415292;0.2745
